step,loss
13508,0.009997176006436348
13509,0.01226842775940895
13510,0.014019904658198357
13511,0.0031453052069991827
13512,0.04881105199456215
13513,0.004839069209992886
13514,0.012191589921712875
13515,0.00684375362470746
13516,0.009259568527340889
13517,0.029865296557545662
13518,0.013737053610384464
13519,0.017728274688124657
13520,0.002776694018393755
13521,0.0062623703852295876
13522,0.005873744376003742
13523,0.0049231089651584625
13524,0.042408537119627
13525,0.023186229169368744
13526,0.031932052224874496
13527,0.006422767881304026
13528,0.007492437958717346
13529,0.015640733763575554
13530,0.04127873480319977
13531,0.0055283233523368835
13532,0.0019956801552325487
13533,0.011090084910392761
13534,0.002159971045330167
13535,0.026243045926094055
13536,0.01020856760442257
13537,0.01819968968629837
13538,0.008873156271874905
13539,0.014863918535411358
13540,0.00980953685939312
13541,0.00632637832313776
13542,0.027631595730781555
13543,0.0065295398235321045
13544,0.0022086394019424915
13545,0.010150372050702572
13546,0.007119425106793642
13547,0.0035901146475225687
13548,0.014517519623041153
13549,0.011127045378088951
13550,0.009197292849421501
13551,0.017269670963287354
13552,0.017299670726060867
13553,0.0161313284188509
13554,0.0062188925221562386
13555,0.0040505193173885345
13556,0.005477014929056168
13557,0.01206152979284525
13558,0.037337735295295715
13559,0.006535147782415152
13560,0.006608348805457354
13561,0.17678824067115784
13562,0.003393430495634675
13563,0.007747238501906395
13564,0.014714458957314491
13565,0.013549065217375755
13566,0.3581449091434479
13567,0.0238324087113142
13568,0.005275841802358627
13569,0.010756249539554119
13570,0.006211423315107822
13571,0.0018189697293564677
13572,0.00426208321005106
13573,0.00619168858975172
13574,0.006880247965455055
13575,0.09712899476289749
13576,0.01322916615754366
13577,0.002186061581596732
13578,0.01192324236035347
13579,0.0053388867527246475
13580,0.11142006516456604
13581,0.007573352660983801
13582,0.01310296356678009
13583,0.0040260483510792255
13584,0.03233904391527176
13585,0.010583690367639065
13586,0.008003998547792435
13587,0.002893996424973011
13588,0.01038643904030323
13589,0.004693451337516308
13590,0.00732932984828949
13591,0.04836128652095795
13592,0.0033027403987944126
13593,0.023579899221658707
13594,0.010433781892061234
13595,0.05885268747806549
13596,0.008287104777991772
13597,0.042058076709508896
13598,0.00300716795027256
13599,0.0054986425675451756
13600,0.02174370363354683
13601,0.00620777765288949
13602,0.0018165346700698137
13603,0.04967523366212845
13604,0.0023327763192355633
13605,0.04792475700378418
13606,0.0021443332079797983
13607,0.00510562676936388
13608,0.008241978473961353
13609,0.009592629969120026
13610,0.015153021551668644
13611,0.02216988056898117
13612,0.012600572779774666
13613,0.0028551705181598663
13614,0.00371549348346889
13615,0.02530641295015812
13616,0.020715877413749695
13617,0.014789124019443989
13618,0.006295450031757355
13619,0.01717764139175415
13620,0.07854391634464264
13621,0.01146670151501894
13622,0.12404101341962814
13623,0.010858245193958282
13624,0.0035443659871816635
13625,0.0028096663299947977
13626,0.01039784587919712
13627,0.003480146173387766
13628,0.039130013436079025
13629,0.020842595025897026
13630,0.009457297623157501
13631,0.019096288830041885
13632,0.0060485489666461945
13633,0.028145018965005875
13634,0.0711025819182396
13635,0.07142937183380127
13636,0.008940311148762703
13637,0.007731778547167778
13638,0.0224776528775692
13639,0.019333381205797195
13640,0.022393152117729187
13641,0.00835694931447506
13642,0.009066912345588207
13643,0.028137732297182083
13644,0.03393280506134033
13645,0.05320288985967636
13646,0.00608513318002224
13647,0.010657066479325294
13648,0.007668365258723497
13649,0.003325245575979352
13650,0.012035592459142208
13651,0.008885088376700878
13652,0.007899767719209194
13653,0.01499214954674244
13654,0.03722263500094414
13655,0.00997205451130867
13656,0.007350704167038202
13657,0.0070816706866025925
13658,0.0059838490560650826
13659,0.016007693484425545
13660,0.03337486460804939
13661,0.004068322945386171
13662,0.006741063669323921
13663,0.007757675834000111
13664,0.004519221372902393
13665,0.007771225180476904
13666,0.004135855007916689
13667,0.0022916728630661964
13668,0.007621319033205509
13669,0.05101575702428818
13670,0.005324013531208038
13671,0.019491812214255333
13672,0.0066195297986269
13673,0.0266399085521698
13674,0.0015533796977251768
13675,0.0015496551059186459
13676,0.008997658267617226
13677,0.0017525333678349853
13678,0.07834450900554657
13679,0.003348324913531542
13680,0.008506229147315025
13681,0.027468886226415634
13682,0.028670981526374817
13683,0.0033389029558748007
13684,0.005278070457279682
13685,0.009294173680245876
13686,0.005073608830571175
13687,0.002227787161245942
13688,0.003336388384923339
13689,0.04073411971330643
13690,0.02463844045996666
13691,0.00865001417696476
13692,0.00752384914085269
13693,0.0036346856504678726
13694,0.004687265492975712
13695,0.0028968313708901405
13696,0.010927917435765266
13697,0.06376877427101135
13698,0.01131318137049675
13699,0.01461944542825222
13700,0.11339874565601349
13701,0.012717178091406822
13702,0.0017640094738453627
13703,0.004597557242959738
13704,0.0015310237649828196
13705,0.04202325642108917
13706,0.012067914009094238
13707,0.04675369709730148
13708,0.02849898859858513
13709,0.005346608813852072
13710,0.007885340601205826
13711,0.003143775276839733
13712,0.004860894754528999
13713,0.0075172968208789825
13714,0.006743192672729492
13715,0.001802555751055479
13716,0.00542842922732234
13717,0.003349192440509796
13718,0.0016600927338004112
13719,0.008967537432909012
13720,0.002957461401820183
13721,0.08727951347827911
13722,0.014357670210301876
13723,0.0018759655067697167
13724,0.06676658242940903
13725,0.0049872868694365025
13726,0.005789276212453842
13727,0.016120562329888344
13728,0.023334722965955734
13729,0.04684663936495781
13730,0.021923724561929703
13731,0.02896956354379654
13732,0.004934439901262522
13733,0.02487364038825035
13734,0.011522617191076279
13735,0.0043545737862586975
13736,0.007954525761306286
13737,0.02983510121703148
13738,0.011661248281598091
13739,0.0033589587546885014
13740,0.005355300381779671
13741,0.07842324674129486
13742,0.007724052295088768
13743,0.03683054819703102
13744,0.002191679086536169
13745,0.05760256573557854
13746,0.012065577320754528
13747,0.07772845774888992
13748,0.01074792817234993
13749,0.02640264667570591
13750,0.007329488173127174
13751,0.010555842891335487
13752,0.019635431468486786
13753,0.0034950929693877697
13754,0.006930232048034668
13755,0.008156193420290947
13756,0.17705854773521423
13757,0.017104554921388626
13758,0.014755402691662312
13759,0.004689444787800312
13760,0.007545676082372665
13761,0.015218748711049557
13762,0.0051002176478505135
13763,0.010958459228277206
13764,0.006654603406786919
13765,0.32582783699035645
13766,0.060371264815330505
13767,0.015536261722445488
13768,0.01723407953977585
13769,0.05478435009717941
13770,0.0609387531876564
13771,0.01125197485089302
13772,0.031206730753183365
13773,0.015497543849050999
13774,0.017842989414930344
13775,0.01507817953824997
13776,0.07364387810230255
13777,0.002495689084753394
13778,0.013742108829319477
13779,0.009792528115212917
13780,0.014970661140978336
13781,0.02601824328303337
13782,0.01624785177409649
13783,0.006420790683478117
13784,0.018148791044950485
13785,0.0053657959215343
13786,0.010335159488022327
13787,0.029079370200634003
13788,0.00721384072676301
13789,0.002879607956856489
13790,0.051480360329151154
13791,0.005296796560287476
13792,0.030716920271515846
13793,0.002584025962278247
13794,0.013111883774399757
13795,0.012878045439720154
13796,0.004427787847816944
13797,0.1148901879787445
13798,0.016789382323622704
13799,0.010478822514414787
13800,0.001438894891180098
13801,0.043518032878637314
13802,0.037409957498311996
13803,0.007162668742239475
13804,0.026187201961874962
13805,0.012497850693762302
13806,0.007403698284178972
13807,0.022455498576164246
13808,0.025521639734506607
13809,0.029968418180942535
13810,0.399615079164505
13811,0.003427712246775627
13812,0.0465208925306797
13813,0.019746672362089157
13814,0.009154757484793663
13815,0.021324973553419113
13816,0.0073273517191410065
13817,0.002432743553072214
13818,0.013437822461128235
13819,0.008486965671181679
13820,0.08566132932901382
13821,0.011411603540182114
13822,0.019572505727410316
13823,0.010176037438213825
13824,0.012377385050058365
13825,0.003753041150048375
13826,0.44200870394706726
13827,0.002155087888240814
13828,0.021562259644269943
13829,0.006052788347005844
13830,0.003129695076495409
13831,0.011534065939486027
13832,0.002677264856174588
13833,0.012657121755182743
13834,0.012660128995776176
13835,0.1278691589832306
13836,0.008699166588485241
13837,0.038023605942726135
13838,0.00810331106185913
13839,0.0026388419792056084
13840,0.0030320044606924057
13841,0.010162783786654472
13842,0.006604174617677927
13843,0.008060723543167114
13844,0.07532573491334915
13845,0.02097473479807377
13846,0.01704653538763523
13847,0.006617617793381214
13848,0.01327623799443245
13849,0.04828876256942749
13850,0.024959122762084007
13851,0.031852178275585175
13852,0.004098729696124792
13853,0.010409478098154068
13854,0.012581072747707367
13855,0.01309148594737053
13856,0.03528982400894165
13857,0.009689425118267536
13858,0.002968918764963746
13859,0.0439557284116745
13860,0.02369975671172142
13861,0.019902143627405167
13862,0.03474472463130951
13863,0.0058476850390434265
13864,0.005373288877308369
13865,0.007203866261988878
13866,0.004103482700884342
13867,0.034533292055130005
13868,0.008188054896891117
13869,0.004223436117172241
13870,0.026645880192518234
13871,0.03274258226156235
13872,0.02598128467798233
13873,0.004455250687897205
13874,0.0046266671270132065
13875,0.0039751543663442135
13876,0.051467180252075195
13877,0.0031222240068018436
13878,0.10739225149154663
13879,0.005412067286670208
13880,0.004538107663393021
13881,0.10855506360530853
13882,0.037704724818468094
13883,0.005273753777146339
13884,0.009535829536616802
13885,0.018329354003071785
13886,0.020890966057777405
13887,0.032159268856048584
13888,0.010292334482073784
13889,0.013036958873271942
13890,0.005170859396457672
13891,0.020010635256767273
13892,0.007813792675733566
13893,0.002877192571759224
13894,0.020122075453400612
13895,0.015019567683339119
13896,0.0035178945399820805
13897,0.008922245353460312
13898,0.005430564284324646
13899,0.03844978287816048
13900,0.003702427726238966
13901,0.014240209944546223
13902,0.0011975964298471808
13903,0.0016002608463168144
13904,0.007572916802018881
13905,0.008198861964046955
13906,0.0028267093002796173
13907,0.007413155864924192
13908,0.009360430762171745
13909,0.06549303978681564
13910,0.019392067566514015
13911,0.0027139184530824423
13912,0.011508254334330559
13913,0.020286433398723602
13914,0.032099757343530655
13915,0.0038332880940288305
13916,0.01261318102478981
13917,0.03351220861077309
13918,0.004600323271006346
13919,0.00943480059504509
13920,0.006835750304162502
13921,0.024010132998228073
13922,0.013963287696242332
13923,0.012931029312312603
13924,0.0108055854216218
13925,0.040138132870197296
13926,0.014940537512302399
13927,0.013342436403036118
13928,0.008833515457808971
13929,0.03480789437890053
13930,0.0513063445687294
13931,0.0059365504421293736
13932,0.06953660398721695
13933,0.09177343547344208
13934,0.0024474388919770718
13935,0.006267566233873367
13936,0.005205062218010426
13937,0.008662132546305656
13938,0.00788954272866249
13939,0.027684591710567474
13940,0.019760197028517723
13941,0.05296701192855835
13942,0.03251730650663376
13943,0.037050534039735794
13944,0.018345123156905174
13945,0.005964462645351887
13946,0.0193947721272707
13947,0.002720251679420471
13948,0.009196870028972626
13949,0.013590334914624691
13950,0.011074944399297237
13951,0.0442524217069149
13952,0.007827121764421463
13953,0.006608464289456606
13954,0.011418178677558899
13955,0.13600869476795197
13956,0.017207732424139977
13957,0.03420114517211914
13958,0.28921112418174744
13959,0.03745635598897934
13960,0.05810237675905228
13961,0.007741554640233517
13962,0.01693597063422203
13963,0.14778220653533936
13964,0.004943712614476681
13965,0.17685431241989136
13966,0.13942232728004456
13967,0.0017823880771175027
13968,0.009360472671687603
13969,0.013218331150710583
13970,0.02024909481406212
13971,0.047450751066207886
13972,0.01180431991815567
